id,name,status,species,type,gender,origin,location
1,Rick Sanchez,Alive,Human,,Male,Earth (C-137),Citadel of Ricks
2,Morty Smith,Alive,Human,,Male,unknown,Citadel of Ricks
3,Summer Smith,Alive,Human,,Female,Earth (Replacement Dimension),Earth (Replacement Dimension)
4,Beth Smith,Alive,Human,,Female,Earth (Replacement Dimension),Earth (Replacement Dimension)
5,Jerry Smith,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension)
6,Abadango Cluster Princess,Alive,Alien,,Female,Abadango,Abadango
7,Abradolf Lincler,unknown,Human,Genetic experiment,Male,Earth (Replacement Dimension),Testicle Monster Dimension
8,Adjudicator Rick,Dead,Human,,Male,unknown,Citadel of Ricks
9,Agency Director,Dead,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension)
10,Alan Rails,Dead,Human,Superhuman (Ghost trains summoner),Male,unknown,Worldender's lair
11,Albert Einstein,Dead,Human,,Male,Earth (C-137),Earth (Replacement Dimension)
12,Alexander,Dead,Human,,Male,Earth (C-137),Anatomy Park
13,Alien Googah,unknown,Alien,,unknown,unknown,Earth (Replacement Dimension)
14,Alien Morty,unknown,Alien,,Male,unknown,Citadel of Ricks
15,Alien Rick,unknown,Alien,,Male,unknown,Citadel of Ricks
16,Amish Cyborg,Dead,Alien,Parasite,Male,unknown,Earth (Replacement Dimension)
17,Annie,Alive,Human,,Female,Earth (C-137),Anatomy Park
18,Antenna Morty,Alive,Human,Human with antennae,Male,unknown,Citadel of Ricks
19,Antenna Rick,unknown,Human,Human with antennae,Male,unknown,unknown
20,Ants in my Eyes Johnson,unknown,Human,Human with ants in his eyes,Male,unknown,Interdimensional Cable
21,Aqua Morty,unknown,Humanoid,Fish-Person,Male,unknown,Citadel of Ricks
22,Aqua Rick,unknown,Humanoid,Fish-Person,Male,unknown,Citadel of Ricks
23,Arcade Alien,unknown,Alien,,Male,unknown,Immortality Field Resort
24,Armagheadon,Alive,Alien,Cromulon,Male,Signus 5 Expanse,Signus 5 Expanse
25,Armothy,Dead,unknown,Self-aware arm,Male,Post-Apocalyptic Earth,Post-Apocalyptic Earth
26,Arthricia,Alive,Alien,Cat-Person,Female,Purge Planet,Purge Planet
27,Artist Morty,Alive,Human,,Male,unknown,Citadel of Ricks
28,Attila Starwar,Alive,Human,,Male,unknown,Interdimensional Cable
29,Baby Legs,Alive,Human,Human with baby legs,Male,unknown,Interdimensional Cable
30,Baby Poopybutthole,Alive,Poopybutthole,,Male,unknown,unknown
